iso3c,year,un_imr,ccode,iso2
SXM,1972,23.213,,SX
SXM,1973,22.2214,,SX
SXM,1974,21.6828,,SX
SXM,1975,21.5099,,SX
SXM,1976,21.619,,SX
SXM,1977,22.0652,,SX
SXM,1978,22.5945,,SX
SXM,1979,23.0742,,SX
SXM,1980,23.3281,,SX
SXM,1981,23.2025,,SX
SXM,1982,22.7599,,SX
SXM,1983,22.328,,SX
SXM,1984,21.9013,,SX
SXM,1985,21.5655,,SX
SXM,1986,21.394,,SX
SXM,1987,21.3721,,SX
SXM,1988,21.2943,,SX
SXM,1989,21.3333,,SX
SXM,1990,21.4144,,SX
SXM,1991,21.4938,,SX
SXM,1992,21.4391,,SX
SXM,1993,21.2736,,SX
SXM,1994,20.8955,,SX
SXM,1995,20.2049,,SX
SXM,1996,19.3378,,SX
SXM,1997,18.4376,,SX
SXM,1998,17.5941,,SX
SXM,1999,16.8389,,SX
SXM,2000,16.4026,,SX
SXM,2001,16.1791,,SX
SXM,2002,16.0928,,SX
SXM,2003,16.123,,SX
SXM,2004,16.1108,,SX
SXM,2005,16.0485,,SX
SXM,2006,15.9018,,SX
SXM,2007,15.8963,,SX
SXM,2008,15.8602,,SX
SXM,2009,16.0054,,SX
SXM,2010,15.9598,,SX
SXM,2011,15.8636,,SX
SXM,2012,15.3215,,SX
SXM,2013,14.7646,,SX
SXM,2014,14.1436,,SX
SXM,2015,13.8223,,SX
SXM,2016,13.6934,,SX
SXM,2017,14.3199,,SX
SXM,2018,14.0083,,SX
SXM,2019,14.0011,,SX
SXM,2020,13.7717,,SX
SXM,2021,13.5484,,SX
SXM,2022,13.1261,,SX
SXM,2023,12.8455,,SX
TTO,1950,79.1278,52,TT
TTO,1951,76.6406,52,TT
TTO,1952,74.1798,52,TT
TTO,1953,71.7974,52,TT
TTO,1954,69.5034,52,TT
TTO,1955,67.2892,52,TT
TTO,1956,65.137,52,TT
TTO,1957,63.0485,52,TT
TTO,1958,61.0209,52,TT
TTO,1959,59.0197,52,TT
TTO,1960,57.1295,52,TT
TTO,1961,55.3305,52,TT
TTO,1962,53.6422,52,TT
TTO,1963,52.1746,52,TT
TTO,1964,50.6414,52,TT
TTO,1965,49.3216,52,TT
TTO,1966,48.106,52,TT
TTO,1967,46.9922,52,TT
TTO,1968,45.9635,52,TT
TTO,1969,44.9936,52,TT
TTO,1970,44.0534,52,TT
TTO,1971,43.1281,52,TT
TTO,1972,42.2023,52,TT
TTO,1973,41.2576,52,TT
TTO,1974,40.2847,52,TT
TTO,1975,39.2598,52,TT
TTO,1976,38.2108,52,TT
TTO,1977,37.1438,52,TT
TTO,1978,36.0664,52,TT
TTO,1979,34.9952,52,TT
TTO,1980,33.9437,52,TT
TTO,1981,32.9211,52,TT
TTO,1982,31.9349,52,TT
TTO,1983,31.0054,52,TT
TTO,1984,30.1349,52,TT
TTO,1985,29.3262,52,TT
TTO,1986,28.5815,52,TT
TTO,1987,27.9092,52,TT
TTO,1988,27.3049,52,TT
TTO,1989,26.7643,52,TT
TTO,1990,26.3066,52,TT
TTO,1991,25.8754,52,TT
TTO,1992,25.5202,52,TT
TTO,1993,25.2642,52,TT
TTO,1994,24.9705,52,TT
TTO,1995,24.7636,52,TT
TTO,1996,24.5952,52,TT
TTO,1997,24.4498,52,TT
TTO,1998,24.32,52,TT
TTO,1999,24.1821,52,TT
TTO,2000,24.0196,52,TT
TTO,2001,23.8127,52,TT
TTO,2002,23.5451,52,TT
TTO,2003,23.2046,52,TT
TTO,2004,22.8042,52,TT
TTO,2005,22.3305,52,TT
TTO,2006,21.8175,52,TT
TTO,2007,21.2644,52,TT
TTO,2008,20.6915,52,TT
TTO,2009,20.1089,52,TT
TTO,2010,19.5271,52,TT
TTO,2011,18.9557,52,TT
TTO,2012,18.4067,52,TT
TTO,2013,17.8757,52,TT
TTO,2014,17.3593,52,TT
TTO,2015,16.8553,52,TT
TTO,2016,16.3596,52,TT
TTO,2017,15.8672,52,TT
TTO,2018,15.6343,52,TT
TTO,2019,15.1101,52,TT
TTO,2020,14.6193,52,TT
TTO,2021,14.217,52,TT
TTO,2022,13.8855,52,TT
TTO,2023,13.5158,52,TT
TCA,1950,133.1207,,TC
TCA,1951,128.8231,,TC
TCA,1952,124.6111,,TC
TCA,1953,120.4677,,TC
TCA,1954,116.4121,,TC
TCA,1955,112.652,,TC
TCA,1956,109.0268,,TC
TCA,1957,105.4954,,TC
TCA,1958,101.9244,,TC
TCA,1959,98.2819,,TC
TCA,1960,94.6161,,TC
TCA,1961,90.6616,,TC
TCA,1962,86.4584,,TC
TCA,1963,82.1022,,TC
TCA,1964,77.7272,,TC
TCA,1965,73.3026,,TC
TCA,1966,69.0167,,TC
TCA,1967,64.9228,,TC
TCA,1968,61.0285,,TC
TCA,1969,57.3156,,TC
TCA,1970,53.8078,,TC
TCA,1971,50.4987,,TC
TCA,1972,47.5555,,TC
TCA,1973,44.6762,,TC
TCA,1974,41.9666,,TC
TCA,1975,39.3952,,TC
TCA,1976,36.9885,,TC
TCA,1977,34.7227,,TC
TCA,1978,32.5852,,TC
TCA,1979,30.5751,,TC
TCA,1980,28.6735,,TC
TCA,1981,26.9285,,TC
TCA,1982,25.2852,,TC
TCA,1983,23.7313,,TC
TCA,1984,22.2781,,TC
TCA,1985,20.9221,,TC
TCA,1986,19.655,,TC
TCA,1987,18.4722,,TC
TCA,1988,17.3646,,TC
TCA,1989,16.3361,,TC
TCA,1990,15.3798,,TC
TCA,1991,14.4893,,TC
TCA,1992,13.6648,,TC
TCA,1993,12.8969,,TC
TCA,1994,12.1804,,TC
TCA,1995,11.5142,,TC
TCA,1996,10.8925,,TC
TCA,1997,10.3164,,TC
TCA,1998,9.7872,,TC
TCA,1999,9.3004,,TC
TCA,2000,8.8547,,TC
TCA,2001,8.4519,,TC
TCA,2002,8.0836,,TC
TCA,2003,7.7401,,TC
TCA,2004,7.4473,,TC
TCA,2005,7.191,,TC
TCA,2006,6.9679,,TC
TCA,2007,6.775,,TC
TCA,2008,7.2407,,TC
TCA,2009,6.4501,,TC
TCA,2010,6.3097,,TC
TCA,2011,6.1765,,TC
TCA,2012,6.0498,,TC
TCA,2013,5.9337,,TC
TCA,2014,5.8155,,TC
TCA,2015,5.6994,,TC
TCA,2016,5.5845,,TC
TCA,2017,5.4694,,TC
TCA,2018,5.3532,,TC
TCA,2019,5.2364,,TC
TCA,2020,5.1191,,TC
TCA,2021,5.0492,,TC
TCA,2022,4.8862,,TC
TCA,2023,4.7732,,TC
VIR,1950,60.3302,,VI
VIR,1951,57.8595,,VI
VIR,1952,55.5103,,VI
VIR,1953,53.3331,,VI
VIR,1954,51.362,,VI
VIR,1955,49.4978,,VI
VIR,1956,47.5239,,VI
VIR,1957,45.5321,,VI
VIR,1958,43.691,,VI
VIR,1959,42.0003,,VI
VIR,1960,40.3628,,VI
VIR,1961,38.6133,,VI
VIR,1962,37.0287,,VI
VIR,1963,35.6186,,VI
VIR,1964,34.2853,,VI
VIR,1965,32.9914,,VI
VIR,1966,31.8058,,VI
VIR,1967,30.5983,,VI
VIR,1968,29.5383,,VI
VIR,1969,28.608,,VI
VIR,1970,27.7928,,VI
VIR,1971,27.0839,,VI
VIR,1972,26.4644,,VI
VIR,1973,25.8668,,VI
VIR,1974,25.3073,,VI
VIR,1975,24.8229,,VI
VIR,1976,24.391,,VI
VIR,1977,23.9876,,VI
VIR,1978,23.5761,,VI
VIR,1979,23.1379,,VI
VIR,1980,22.6623,,VI
VIR,1981,22.0561,,VI
VIR,1982,21.3467,,VI
VIR,1983,20.612,,VI
VIR,1984,19.8833,,VI
VIR,1985,19.0687,,VI
VIR,1986,18.2926,,VI
VIR,1987,17.5627,,VI
VIR,1988,16.8782,,VI
VIR,1989,16.2322,,VI
VIR,1990,15.6283,,VI
VIR,1991,14.9185,,VI
VIR,1992,14.1666,,VI
VIR,1993,13.4719,,VI
VIR,1994,12.8287,,VI
VIR,1995,12.491,,VI
VIR,1996,11.6606,,VI
VIR,1997,11.1166,,VI
VIR,1998,10.5964,,VI
VIR,1999,10.2231,,VI
VIR,2000,9.7585,,VI
VIR,2001,9.5291,,VI
VIR,2002,9.4156,,VI
VIR,2003,9.392,,VI
VIR,2004,9.419,,VI
VIR,2005,9.4451,,VI
VIR,2006,9.4156,,VI
VIR,2007,9.2977,,VI
VIR,2008,9.0803,,VI
VIR,2009,8.7534,,VI
VIR,2010,8.3948,,VI
VIR,2011,8.0404,,VI
VIR,2012,7.7117,,VI
VIR,2013,7.3681,,VI
VIR,2014,7.0538,,VI
VIR,2015,6.7635,,VI
VIR,2016,6.4862,,VI
VIR,2017,6.4745,,VI
VIR,2018,6.0026,,VI
VIR,2019,5.7615,,VI
VIR,2020,5.5313,,VI
VIR,2021,5.3682,,VI
VIR,2022,5.1527,,VI
VIR,2023,4.9458,,VI
BLZ,1950,128.8651,80,BZ
BLZ,1951,126.21,80,BZ
BLZ,1952,123.5773,80,BZ
BLZ,1953,120.9301,80,BZ
BLZ,1954,118.265,80,BZ
BLZ,1955,116.196,80,BZ
BLZ,1956,112.8691,80,BZ
BLZ,1957,110.1526,80,BZ
BLZ,1958,107.4322,80,BZ
BLZ,1959,104.7129,80,BZ
BLZ,1960,102.0204,80,BZ
BLZ,1961,108.4439,80,BZ
BLZ,1962,96.6066,80,BZ
BLZ,1963,93.8343,80,BZ
BLZ,1964,91.0628,80,BZ
BLZ,1965,88.2847,80,BZ
BLZ,1966,85.4955,80,BZ
BLZ,1967,82.6686,80,BZ
BLZ,1968,79.8375,80,BZ
BLZ,1969,76.9809,80,BZ
BLZ,1970,74.1337,80,BZ
BLZ,1971,71.3612,80,BZ
BLZ,1972,68.7191,80,BZ
BLZ,1973,66.1848,80,BZ
BLZ,1974,63.7914,80,BZ
BLZ,1975,61.5085,80,BZ
BLZ,1976,59.3261,80,BZ
BLZ,1977,57.2277,80,BZ
BLZ,1978,55.3299,80,BZ
BLZ,1979,53.2403,80,BZ
BLZ,1980,51.3164,80,BZ
BLZ,1981,49.413,80,BZ
BLZ,1982,47.512,80,BZ
BLZ,1983,45.5904,80,BZ
BLZ,1984,43.6623,80,BZ
BLZ,1985,41.7108,80,BZ
BLZ,1986,39.7311,80,BZ
BLZ,1987,37.7436,80,BZ
BLZ,1988,35.7797,80,BZ
BLZ,1989,33.8706,80,BZ
BLZ,1990,32.04,80,BZ
BLZ,1991,30.3173,80,BZ
BLZ,1992,28.7884,80,BZ
BLZ,1993,27.3313,80,BZ
BLZ,1994,26.0015,80,BZ
BLZ,1995,24.8284,80,BZ
BLZ,1996,23.7532,80,BZ
BLZ,1997,22.7864,80,BZ
BLZ,1998,22.066,80,BZ
BLZ,1999,21.0782,80,BZ
BLZ,2000,20.5252,80,BZ
BLZ,2001,20.0904,80,BZ
BLZ,2002,19.0011,80,BZ
BLZ,2003,18.4339,80,BZ
BLZ,2004,17.9278,80,BZ
BLZ,2005,17.5191,80,BZ
BLZ,2006,17.0608,80,BZ
BLZ,2007,16.6735,80,BZ
BLZ,2008,16.4274,80,BZ
BLZ,2009,15.9206,80,BZ
BLZ,2010,15.5252,80,BZ
BLZ,2011,15.1192,80,BZ
BLZ,2012,14.6771,80,BZ
BLZ,2013,14.1682,80,BZ
BLZ,2014,13.6216,80,BZ
BLZ,2015,13.05,80,BZ
BLZ,2016,12.4669,80,BZ
BLZ,2017,11.8817,80,BZ
BLZ,2018,11.3056,80,BZ
BLZ,2019,10.7431,80,BZ
BLZ,2020,10.1994,80,BZ
BLZ,2021,9.7739,80,BZ
BLZ,2022,9.2289,80,BZ
BLZ,2023,8.7058,80,BZ
CRI,1950,99.5498,94,CR
CRI,1951,98.2945,94,CR
CRI,1952,97.1448,94,CR
CRI,1953,95.6405,94,CR
CRI,1954,93.8649,94,CR
CRI,1955,91.6715,94,CR
CRI,1956,88.9617,94,CR
CRI,1957,85.9252,94,CR
CRI,1958,82.8143,94,CR
CRI,1959,79.9175,94,CR
CRI,1960,77.3844,94,CR
CRI,1961,75.3673,94,CR
CRI,1962,73.8778,94,CR
CRI,1963,72.7264,94,CR
CRI,1964,71.5963,94,CR
CRI,1965,70.3424,94,CR
CRI,1966,68.8016,94,CR
CRI,1967,66.8783,94,CR
CRI,1968,64.6888,94,CR
CRI,1969,61.876,94,CR
CRI,1970,58.7514,94,CR
CRI,1971,54.9687,94,CR
CRI,1972,50.8731,94,CR
CRI,1973,46.4364,94,CR
CRI,1974,41.7552,94,CR
CRI,1975,37.1628,94,CR
CRI,1976,32.8905,94,CR
CRI,1977,29.1516,94,CR
CRI,1978,26.0691,94,CR
CRI,1979,23.6798,94,CR
CRI,1980,21.9411,94,CR
CRI,1981,20.7323,94,CR
CRI,1982,19.92,94,CR
CRI,1983,19.3458,94,CR
CRI,1984,18.8244,94,CR
CRI,1985,18.2778,94,CR
CRI,1986,17.6445,94,CR
CRI,1987,16.9239,94,CR
CRI,1988,16.2116,94,CR
CRI,1989,15.3919,94,CR
CRI,1990,14.7094,94,CR
CRI,1991,14.1692,94,CR
CRI,1992,13.6613,94,CR
CRI,1993,13.324,94,CR
CRI,1994,13.0107,94,CR
CRI,1995,12.7568,94,CR
CRI,1996,12.5871,94,CR
CRI,1997,12.2363,94,CR
CRI,1998,11.9364,94,CR
CRI,1999,11.6076,94,CR
CRI,2000,11.2197,94,CR
CRI,2001,10.8527,94,CR
CRI,2002,10.543,94,CR
CRI,2003,10.2238,94,CR
CRI,2004,9.9836,94,CR
CRI,2005,9.7866,94,CR
CRI,2006,9.602,94,CR
CRI,2007,9.4458,94,CR
CRI,2008,9.2857,94,CR
CRI,2009,9.11,94,CR
CRI,2010,8.9113,94,CR
CRI,2011,8.6906,94,CR
CRI,2012,8.456,94,CR
CRI,2013,8.2205,94,CR
CRI,2014,7.9944,94,CR
CRI,2015,7.7841,94,CR
CRI,2016,7.5878,94,CR
CRI,2017,7.4043,94,CR
CRI,2018,7.233,94,CR
CRI,2019,7.0726,94,CR
CRI,2020,6.9203,94,CR
CRI,2021,6.7742,94,CR
CRI,2022,6.6329,94,CR
CRI,2023,6.4945,94,CR
SLV,1950,146.0536,92,SV
SLV,1951,146.7054,92,SV
SLV,1952,145.335,92,SV
SLV,1953,144.9156,92,SV
SLV,1954,144.3947,92,SV
SLV,1955,143.7391,92,SV
SLV,1956,142.9308,92,SV
SLV,1957,141.9678,92,SV
SLV,1958,140.8435,92,SV
SLV,1959,139.5528,92,SV
SLV,1960,138.094,92,SV
SLV,1961,136.4694,92,SV
SLV,1962,134.6881,92,SV
SLV,1963,132.7842,92,SV
SLV,1964,130.7553,92,SV
SLV,1965,128.729,92,SV
SLV,1966,126.4894,92,SV
SLV,1967,124.3275,92,SV
SLV,1968,122.1936,92,SV
SLV,1969,120.1247,92,SV
SLV,1970,118.1092,92,SV
SLV,1971,116.1746,92,SV
SLV,1972,114.3167,92,SV
SLV,1973,112.5073,92,SV
SLV,1974,110.7216,92,SV
SLV,1975,108.9158,92,SV
SLV,1976,107.0464,92,SV
SLV,1977,105.0624,92,SV
SLV,1978,102.909,92,SV
SLV,1979,100.5246,92,SV
SLV,1980,97.8578,92,SV
SLV,1981,94.8648,92,SV
SLV,1982,91.5129,92,SV
SLV,1983,87.783,92,SV
SLV,1984,83.6739,92,SV
SLV,1985,79.2066,92,SV
SLV,1986,74.3452,92,SV
SLV,1987,69.3061,92,SV
SLV,1988,64.1842,92,SV
SLV,1989,59.0521,92,SV
SLV,1990,54.0398,92,SV
SLV,1991,49.4292,92,SV
SLV,1992,45.3131,92,SV
SLV,1993,41.7648,92,SV
SLV,1994,38.7611,92,SV
SLV,1995,36.2898,92,SV
SLV,1996,34.0948,92,SV
SLV,1997,32.1273,92,SV
SLV,1998,30.6415,92,SV
SLV,1999,28.6663,92,SV
SLV,2000,27.0548,92,SV
SLV,2001,25.8181,92,SV
SLV,2002,24.2079,92,SV
SLV,2003,23.0621,92,SV
SLV,2004,21.7443,92,SV
SLV,2005,20.7414,92,SV
SLV,2006,19.561,92,SV
SLV,2007,18.5804,92,SV
SLV,2008,17.7084,92,SV
SLV,2009,16.9813,92,SV
SLV,2010,16.0098,92,SV
SLV,2011,15.3193,92,SV
SLV,2012,14.572,92,SV
SLV,2013,13.9386,92,SV
SLV,2014,13.355,92,SV
SLV,2015,12.8216,92,SV
SLV,2016,12.3082,92,SV
SLV,2017,11.846,92,SV
SLV,2018,11.407,92,SV
SLV,2019,10.9887,92,SV
SLV,2020,10.6301,92,SV
SLV,2021,10.2259,92,SV
SLV,2022,9.8965,92,SV
SLV,2023,9.5095,92,SV
GTM,1950,161.3077,90,GT
GTM,1951,159.935,90,GT
GTM,1952,158.5723,90,GT
GTM,1953,157.1445,90,GT
GTM,1954,155.5976,90,GT
GTM,1955,153.8859,90,GT
GTM,1956,151.978,90,GT
GTM,1957,149.8854,90,GT
GTM,1958,147.5981,90,GT
GTM,1959,145.1784,90,GT
GTM,1960,142.679,90,GT
GTM,1961,140.1381,90,GT
GTM,1962,137.5865,90,GT
GTM,1963,135.0485,90,GT
GTM,1964,132.5098,90,GT
GTM,1965,129.9571,90,GT
GTM,1966,127.7186,90,GT
GTM,1967,125.0714,90,GT
GTM,1968,122.1298,90,GT
GTM,1969,119.5702,90,GT
GTM,1970,116.6635,90,GT
GTM,1971,113.8817,90,GT
GTM,1972,111.0683,90,GT
GTM,1973,108.2416,90,GT
GTM,1974,105.3926,90,GT
GTM,1975,102.5882,90,GT
GTM,1976,107.9872,90,GT
GTM,1977,96.9127,90,GT
GTM,1978,94.0418,90,GT
GTM,1979,91.3591,90,GT
GTM,1980,88.7485,90,GT
GTM,1981,85.575,90,GT
GTM,1982,91.3599,90,GT
GTM,1983,79.9893,90,GT
GTM,1984,77.1906,90,GT
GTM,1985,74.391,90,GT
GTM,1986,71.6433,90,GT
GTM,1987,69.0559,90,GT
GTM,1988,66.3434,90,GT
GTM,1989,63.7872,90,GT
GTM,1990,61.484,90,GT
GTM,1991,58.8869,90,GT
GTM,1992,56.5867,90,GT
GTM,1993,54.375,90,GT
GTM,1994,52.1837,90,GT
GTM,1995,50.1494,90,GT
GTM,1996,48.1618,90,GT
GTM,1997,46.3019,90,GT
GTM,1998,44.6867,90,GT
GTM,1999,42.8669,90,GT
GTM,2000,41.28,90,GT
GTM,2001,39.744,90,GT
GTM,2002,38.251,90,GT
GTM,2003,36.8219,90,GT
GTM,2004,35.4526,90,GT
GTM,2005,34.5931,90,GT
GTM,2006,32.861,90,GT
GTM,2007,31.634,90,GT
GTM,2008,30.463,90,GT
GTM,2009,29.2637,90,GT
GTM,2010,28.1825,90,GT
GTM,2011,27.0873,90,GT
GTM,2012,25.998,90,GT
GTM,2013,24.9972,90,GT
GTM,2014,24.0564,90,GT
GTM,2015,23.2311,90,GT
GTM,2016,22.3343,90,GT
GTM,2017,21.5538,90,GT
GTM,2018,20.8807,90,GT
GTM,2019,20.1164,90,GT
GTM,2020,19.4535,90,GT
GTM,2021,18.8268,90,GT
GTM,2022,18.2257,90,GT
GTM,2023,17.6427,90,GT
HND,1950,169.8845,91,HN
HND,1951,167.376,91,HN
HND,1952,164.8649,91,HN
HND,1953,162.2517,91,HN
HND,1954,159.464,91,HN
HND,1955,156.4565,91,HN
HND,1956,153.2082,91,HN
HND,1957,149.7493,91,HN
HND,1958,146.1197,91,HN
HND,1959,142.3828,91,HN
HND,1960,138.597,91,HN
HND,1961,135.1967,91,HN
HND,1962,131.0255,91,HN
HND,1963,127.2466,91,HN
HND,1964,123.4861,91,HN
HND,1965,119.7505,91,HN
HND,1966,116.0158,91,HN
HND,1967,112.3923,91,HN
HND,1968,108.864,91,HN
HND,1969,105.418,91,HN
HND,1970,102.0492,91,HN
HND,1971,98.7537,91,HN
HND,1972,95.4882,91,HN
HND,1973,94.3545,91,HN
HND,1974,97.3367,91,HN
HND,1975,85.9015,91,HN
HND,1976,82.835,91,HN
HND,1977,79.7117,91,HN
HND,1978,76.6436,91,HN
HND,1979,73.6067,91,HN
HND,1980,70.6257,91,HN
HND,1981,67.7131,91,HN
HND,1982,64.9857,91,HN
HND,1983,62.1305,91,HN
HND,1984,59.4856,91,HN
HND,1985,56.9154,91,HN
HND,1986,54.4376,91,HN
HND,1987,52.0727,91,HN
HND,1988,49.8588,91,HN
HND,1989,47.6919,91,HN
HND,1990,45.6726,91,HN
HND,1991,43.7496,91,HN
HND,1992,41.9493,91,HN
HND,1993,40.987,91,HN
HND,1994,38.9184,91,HN
HND,1995,37.1486,91,HN
HND,1996,35.6278,91,HN
HND,1997,34.1982,91,HN
HND,1998,41.488,91,HN
HND,1999,31.5697,91,HN
HND,2000,30.2365,91,HN
HND,2001,29.0102,91,HN
HND,2002,27.833,91,HN
HND,2003,26.7133,91,HN
HND,2004,25.6155,91,HN
HND,2005,24.6288,91,HN
HND,2006,23.6445,91,HN
HND,2007,22.7547,91,HN
HND,2008,22.0056,91,HN
HND,2009,21.1213,91,HN
HND,2010,20.5788,91,HN
HND,2011,19.704,91,HN
HND,2012,18.9785,91,HN
HND,2013,18.3233,91,HN
HND,2014,17.6911,91,HN
HND,2015,17.067,91,HN
HND,2016,16.4869,91,HN
HND,2017,15.9319,91,HN
HND,2018,15.3728,91,HN
HND,2019,14.8797,91,HN
HND,2020,14.4026,91,HN
HND,2021,13.8663,91,HN
HND,2022,13.4031,91,HN
HND,2023,12.9537,91,HN
MEX,1950,157.461,70,MX
MEX,1951,152.2365,70,MX
MEX,1952,147.0626,70,MX
MEX,1953,141.9119,70,MX
MEX,1954,136.8291,70,MX
MEX,1955,131.8495,70,MX
MEX,1956,126.9991,70,MX
MEX,1957,122.3819,70,MX
MEX,1958,117.9603,70,MX
MEX,1959,113.7596,70,MX
MEX,1960,109.7806,70,MX
MEX,1961,106.026,70,MX
MEX,1962,102.4951,70,MX
MEX,1963,99.1692,70,MX
MEX,1964,96.0278,70,MX
MEX,1965,93.046,70,MX
MEX,1966,90.194,70,MX
MEX,1967,87.4418,70,MX
MEX,1968,84.768,70,MX
MEX,1969,82.1543,70,MX
MEX,1970,79.5861,70,MX
MEX,1971,77.0258,70,MX
MEX,1972,74.4817,70,MX
MEX,1973,71.9917,70,MX
MEX,1974,69.5576,70,MX
MEX,1975,67.1668,70,MX
MEX,1976,64.8,70,MX
MEX,1977,62.4615,70,MX
MEX,1978,60.1539,70,MX
MEX,1979,57.8686,70,MX
MEX,1980,55.6183,70,MX
MEX,1981,53.4083,70,MX
MEX,1982,51.2506,70,MX
MEX,1983,49.1515,70,MX
MEX,1984,47.1184,70,MX
MEX,1985,45.1544,70,MX
MEX,1986,43.2615,70,MX
MEX,1987,41.4355,70,MX
MEX,1988,39.6744,70,MX
MEX,1989,37.9758,70,MX
MEX,1990,36.3365,70,MX
MEX,1991,34.7574,70,MX
MEX,1992,33.2369,70,MX
MEX,1993,31.7755,70,MX
MEX,1994,30.3711,70,MX
MEX,1995,29.0242,70,MX
MEX,1996,27.735,70,MX
MEX,1997,26.5039,70,MX
MEX,1998,25.3323,70,MX
MEX,1999,24.2229,70,MX
MEX,2000,23.1774,70,MX
MEX,2001,22.1978,70,MX
MEX,2002,21.2835,70,MX
MEX,2003,20.4314,70,MX
MEX,2004,19.6399,70,MX
MEX,2005,18.917,70,MX
MEX,2006,18.2249,70,MX
MEX,2007,17.5903,70,MX
MEX,2008,16.9954,70,MX
MEX,2009,16.4333,70,MX
MEX,2010,15.8977,70,MX
MEX,2011,15.3845,70,MX
MEX,2012,14.8899,70,MX
MEX,2013,14.4113,70,MX
MEX,2014,13.9482,70,MX
MEX,2015,13.4988,70,MX
MEX,2016,13.062,70,MX
MEX,2017,12.6375,70,MX
MEX,2018,12.224,70,MX
MEX,2019,11.8209,70,MX
MEX,2020,11.428,70,MX
MEX,2021,11.0456,70,MX
MEX,2022,10.9382,70,MX
MEX,2023,10.3466,70,MX
NIC,1950,166.6532,93,NI
NIC,1951,164.8132,93,NI
NIC,1952,161.4819,93,NI
NIC,1953,158.8714,93,NI
NIC,1954,156.2314,93,NI
NIC,1955,153.565,93,NI
NIC,1956,150.8781,93,NI
NIC,1957,148.1904,93,NI
NIC,1958,145.5023,93,NI
NIC,1959,142.8149,93,NI
NIC,1960,141.4713,93,NI
NIC,1961,137.4421,93,NI
NIC,1962,134.7566,93,NI
NIC,1963,132.0688,93,NI
NIC,1964,129.3768,93,NI
NIC,1965,126.6769,93,NI
NIC,1966,123.9701,93,NI
NIC,1967,121.326,93,NI
NIC,1968,118.5994,93,NI
NIC,1969,115.9902,93,NI
NIC,1970,113.4797,93,NI
NIC,1971,111.1494,93,NI
NIC,1972,117.521,93,NI
NIC,1973,106.8397,93,NI
